"","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","age","gender"
"408",1,0,0,1,0,0,1,1,1,0,40,0
"409",0,0,0,0,0,0,0,0,1,1,40,0
"410",1,0,1,1,0,0,0,1,0,0,40,0
"411",1,0,1,0,0,0,0,0,0,0,40,0
"412",1,0,1,1,0,0,0,1,1,1,40,0
"413",1,0,0,0,0,1,1,1,1,0,40,0
"414",1,0,1,1,1,0,0,1,1,0,40,0
"415",0,0,0,1,0,0,1,0,1,0,40,0
"416",1,0,1,1,0,1,0,0,0,1,40,0
"417",1,0,1,1,1,1,0,0,1,0,40,0
"418",1,1,1,0,0,0,1,0,1,0,40,0
"419",1,0,0,1,0,1,1,0,0,1,40,0
"420",1,0,0,1,0,1,1,0,0,1,40,0
"421",1,1,1,0,0,1,1,0,0,0,40,0
"422",1,0,0,1,0,1,0,0,0,0,40,0
"423",1,0,0,1,1,1,0,0,1,0,40,0
"424",1,1,0,1,1,0,0,0,0,0,40,0
"425",1,0,1,1,0,1,0,1,1,0,40,0
"426",0,0,0,1,0,1,0,0,0,0,40,0
"427",1,0,1,1,1,1,1,1,1,0,40,0
"428",0,0,0,0,1,0,0,1,0,0,40,0
"429",0,0,0,1,1,1,1,1,0,0,40,0
"430",1,0,1,1,0,1,1,1,1,0,40,0
"431",0,0,1,1,0,1,0,0,0,0,40,0
"432",0,0,0,1,0,0,0,1,1,0,40,0
"433",1,0,1,1,0,1,1,1,1,0,40,0
"434",0,0,1,1,1,0,0,0,1,0,40,0
"435",1,0,0,1,1,1,1,0,0,0,40,0
"436",1,0,0,1,0,1,1,1,0,0,40,0
"437",1,1,0,1,0,1,1,1,1,0,40,0
"438",0,0,1,0,0,0,0,1,1,0,40,0
"439",0,0,1,1,1,1,1,0,0,1,40,0
"440",1,0,1,0,0,1,1,1,0,0,40,0
"441",1,0,0,0,0,0,0,1,0,0,40,0
"442",1,0,1,1,0,0,1,1,1,1,40,0
"443",0,0,0,0,0,1,1,1,0,0,40,0
"444",1,1,1,1,0,1,1,1,1,0,40,0
"445",0,0,1,1,0,0,0,1,0,0,40,0
"446",1,0,1,1,0,1,1,1,0,0,40,0
"447",1,0,1,0,0,1,0,0,1,1,40,0
"448",1,0,0,1,0,0,0,1,1,0,40,0
"449",1,1,1,1,0,1,0,0,0,0,40,0
"450",1,0,1,0,0,0,1,1,0,0,40,0
"451",1,0,0,1,0,1,1,1,1,1,40,0
"452",1,1,0,1,0,0,0,0,1,1,40,0
"453",0,1,0,1,0,1,1,1,1,1,40,0
"454",1,0,1,0,0,0,1,0,1,1,40,0
"455",1,0,0,1,0,1,0,0,1,0,40,0
"456",0,0,0,0,0,0,0,1,1,1,40,0
"457",1,0,1,0,0,0,0,1,0,0,40,0
"458",1,0,1,1,1,1,0,0,1,0,40,0
"459",1,0,1,0,1,0,1,0,0,0,40,0
"460",1,0,1,1,0,1,1,1,1,0,40,0
"461",1,0,1,1,0,1,0,1,1,0,40,0
"462",1,1,1,1,1,1,1,0,1,0,40,0
"463",1,0,1,0,0,0,0,0,1,1,40,0
"464",1,0,0,1,0,0,1,1,0,0,40,0
"465",1,0,0,1,0,0,1,0,0,0,40,0
"466",0,0,1,1,1,0,1,1,1,0,40,0
"467",0,0,0,1,0,1,1,1,1,0,40,0
"468",1,0,1,0,0,0,0,1,1,0,40,0
"469",1,0,1,0,0,1,0,0,0,0,40,0
"470",1,1,1,1,0,1,0,0,0,0,40,0
"471",1,0,1,1,0,1,0,1,1,1,40,0
"472",1,0,0,1,0,1,0,1,1,0,40,0
"473",1,0,1,1,0,1,0,1,0,0,40,0
"474",1,0,1,1,0,1,1,1,0,0,40,0
"475",1,1,1,1,0,0,0,1,1,1,40,0
"476",1,0,1,1,0,1,1,1,0,0,40,0
"477",1,0,0,1,0,0,1,0,1,1,40,0
"478",1,0,1,1,0,1,0,1,1,0,40,0
"479",1,0,0,1,0,0,0,0,1,0,40,0
"480",0,0,0,1,0,0,0,1,0,0,40,0
"481",0,0,0,0,0,0,1,0,1,0,40,0
"482",1,1,0,1,0,0,1,1,0,0,40,0
"483",1,0,0,1,0,1,0,0,0,0,40,0
"484",1,0,0,1,0,0,0,0,0,0,40,0
"485",0,0,1,1,0,0,0,0,0,0,40,0
"486",1,0,0,1,0,1,0,0,1,1,40,0
"487",1,0,1,1,0,1,1,0,0,0,40,0
"488",1,1,1,1,0,0,0,1,0,0,40,0
"489",1,0,1,1,1,1,1,0,1,0,40,0
"490",1,0,1,1,0,0,1,1,1,0,40,0
"491",1,0,1,1,1,1,0,1,0,0,40,0
"492",1,0,0,1,0,1,0,0,1,0,40,0
"493",1,0,1,1,0,1,0,0,0,0,40,0
"494",0,1,0,0,0,1,1,1,0,0,40,0
"495",1,0,0,1,0,0,0,1,0,0,40,0
"496",1,1,1,0,1,0,0,0,0,0,40,0
"497",0,0,1,1,0,1,0,0,1,0,40,0
"498",1,0,1,0,0,0,0,0,0,0,40,0
"499",1,0,0,1,1,1,0,1,1,0,40,0
"500",1,0,1,1,0,1,1,1,0,0,40,0
"501",0,0,1,1,1,0,1,0,0,1,45,0
"502",1,1,0,0,0,1,1,1,0,0,45,0
"503",1,0,1,1,0,0,1,1,1,0,45,0
"504",1,1,0,1,0,1,0,0,1,0,45,0
"505",1,1,0,1,0,1,1,1,0,0,45,0
"506",0,0,0,0,0,0,1,1,0,0,45,0
"507",0,0,0,1,0,1,0,0,0,0,45,0
"508",1,0,0,1,0,0,1,0,1,0,45,0
"509",1,0,1,1,0,0,0,1,1,0,45,0
"510",1,0,0,0,1,1,0,0,0,0,45,0
"511",0,0,0,0,0,1,0,1,0,0,45,0
"512",1,0,0,1,0,1,0,0,0,0,45,0
"513",1,1,0,1,0,0,1,1,0,0,45,0
"514",1,0,0,1,0,1,0,0,1,0,45,0
"515",0,0,1,1,0,0,1,0,0,0,45,0
"516",1,0,0,1,0,1,0,1,0,0,45,0
"517",1,0,0,1,0,1,1,0,0,0,45,0
"518",1,0,1,1,0,1,0,1,0,0,45,0
"519",0,1,1,0,0,0,0,1,1,1,45,0
"520",1,0,0,1,0,1,0,1,1,0,45,0
"521",1,0,0,1,0,1,1,1,1,0,45,0
"522",1,0,0,1,0,0,1,0,0,1,45,0
"523",1,0,1,1,1,0,0,0,1,0,45,0
"524",1,0,0,1,0,1,0,0,0,0,45,0
"525",1,1,1,0,0,0,1,1,1,0,45,0
"526",1,1,0,0,0,0,0,1,1,0,45,0
"527",1,1,0,1,0,1,0,0,0,1,45,0
"528",1,1,0,1,1,1,0,1,0,0,45,0
"529",1,0,1,1,0,0,1,0,0,0,45,0
"530",1,0,1,1,0,0,1,0,0,0,45,0
"531",1,0,1,0,1,1,0,1,0,0,45,0
"532",1,1,0,1,0,0,0,0,1,0,45,0
"533",1,0,0,1,0,0,0,1,1,0,45,0
"534",1,0,1,1,1,1,1,0,0,0,45,0
"535",1,0,0,1,0,0,1,1,1,0,45,0
"536",0,0,0,1,0,0,1,1,0,0,45,0
"537",1,0,0,1,0,1,0,1,0,0,45,0
"538",0,0,0,1,0,0,1,0,1,1,45,0
"539",0,0,1,1,0,1,1,1,1,0,45,0
"540",1,0,1,1,0,0,0,0,0,0,45,0
"541",0,0,1,0,0,1,0,1,0,0,45,0
"542",1,0,0,0,1,0,0,1,1,0,45,0
"543",1,0,1,1,1,0,1,0,1,0,45,0
"544",1,0,1,1,0,1,0,1,0,0,45,0
"545",1,1,0,1,0,0,0,0,1,0,45,0
"546",1,0,1,1,0,1,0,1,0,0,45,0
"547",1,0,1,1,1,0,0,1,1,0,45,0
"548",1,1,0,1,0,1,0,1,0,0,45,0
"549",1,0,0,1,0,0,0,1,0,0,45,0
"550",1,1,0,1,0,0,0,1,0,0,45,0
"551",1,0,1,1,0,1,1,1,0,0,45,0
"552",1,0,0,1,0,0,0,1,0,0,45,0
"553",0,0,1,0,0,1,0,0,0,0,45,0
"554",1,0,1,0,0,0,1,0,0,0,45,0
"555",1,0,1,0,0,1,1,1,0,0,45,0
"556",1,0,0,1,0,0,0,1,1,0,45,0
"557",1,1,0,1,0,0,0,1,0,1,45,0
"558",1,1,0,1,0,1,1,1,1,1,45,0
"559",1,0,0,1,1,1,1,0,0,0,45,0
"560",1,0,0,1,0,0,0,1,0,1,45,0
"561",1,0,1,1,1,0,0,1,0,0,45,0
"562",1,0,1,1,1,0,1,0,0,0,45,0
"563",1,0,0,0,0,0,0,0,0,0,45,0
"564",1,0,0,1,0,1,1,1,1,0,45,0
"565",1,0,1,1,0,1,1,1,0,0,45,0
"566",1,0,1,1,1,0,0,1,1,0,45,0
"567",1,1,1,1,0,1,0,1,0,1,45,0
"568",1,1,1,1,0,1,0,1,1,0,45,0
"569",1,0,1,1,1,0,1,0,1,0,45,0
"570",1,0,0,1,0,1,1,1,1,0,45,0
"571",1,0,0,1,0,1,0,0,0,0,45,0
"572",1,0,1,1,0,1,0,0,1,0,45,0
"573",1,0,0,0,0,1,0,1,1,0,45,0
"574",1,1,1,1,0,1,1,0,0,0,45,0
"575",1,0,0,1,0,0,0,0,1,0,45,0
"576",1,0,1,1,0,1,0,0,0,0,45,0
"577",1,0,0,1,0,1,0,1,0,0,45,0
"578",0,0,0,1,0,1,1,0,0,0,45,0
"579",1,0,0,1,0,1,1,0,1,0,45,0
"580",1,1,0,1,0,1,0,1,1,0,45,0
"581",1,1,1,0,0,1,1,0,1,0,45,0
"582",1,0,1,1,1,1,0,1,1,0,45,0
"583",1,0,0,1,0,1,1,0,0,0,45,0
"584",0,0,1,0,0,1,0,1,0,0,45,0
"585",1,1,0,1,0,0,1,1,1,0,45,0
"586",0,1,1,1,0,1,0,1,1,0,45,0
"587",0,0,0,1,0,0,1,0,0,0,45,0
"588",1,0,1,1,0,0,1,1,0,0,45,0
"589",1,0,0,0,0,0,0,1,0,1,45,0
"590",1,1,1,1,0,1,1,0,0,0,45,0
"591",0,1,1,1,1,1,0,1,0,1,45,0
"592",1,0,0,1,0,1,0,0,0,0,45,0
"593",1,0,0,1,0,0,1,0,0,0,45,0
"594",1,0,1,1,0,1,1,1,1,0,45,0
"595",1,1,1,1,0,0,1,0,1,0,45,0
"596",1,1,0,1,0,1,0,0,1,0,45,0
"597",1,0,1,1,0,0,0,0,1,0,45,0
"598",0,0,0,1,0,0,1,1,0,0,45,0
"599",1,0,1,1,0,0,1,0,1,0,45,0
"600",1,0,0,1,1,1,0,1,0,0,45,0
"601",1,0,0,1,0,0,1,1,0,0,50,0
"602",0,0,0,0,0,0,0,0,1,1,50,0
"603",1,0,0,0,0,1,0,1,0,0,50,0
"604",1,1,0,1,0,1,0,0,1,0,50,0
"605",1,0,1,1,0,1,0,1,1,0,50,0
"606",0,0,1,1,0,1,0,0,0,0,50,0
"607",0,0,0,1,0,1,0,0,1,0,50,0
"608",1,0,0,0,0,1,0,1,0,0,50,0
"609",1,0,0,1,1,1,0,1,0,0,50,0
"610",1,0,0,0,0,1,0,0,0,1,50,0
"611",1,0,1,0,0,1,1,0,0,0,50,0
"612",1,1,0,1,0,1,1,1,1,0,50,0
"613",1,0,1,0,0,0,1,0,0,1,50,0
"614",1,1,1,1,0,0,1,0,0,0,50,0
"615",1,1,0,1,1,0,0,1,0,1,50,0
"616",1,1,0,1,1,1,0,1,0,0,50,0
"617",1,0,1,1,0,0,1,1,0,0,50,0
"618",1,0,1,1,0,1,0,1,1,1,50,0
"619",1,0,0,1,1,1,0,0,1,1,50,0
"620",1,0,0,1,0,0,0,1,0,0,50,0
"621",1,0,0,1,0,0,0,0,0,1,50,0
"622",1,0,0,1,0,1,1,1,0,0,50,0
"623",1,0,0,1,0,0,0,1,1,0,50,0
"624",1,0,0,1,1,0,0,1,0,0,50,0
"625",0,0,1,0,0,1,0,1,1,0,50,0
"626",1,0,0,1,0,0,0,1,0,0,50,0
"627",1,0,1,1,0,1,0,0,0,1,50,0
"628",1,0,0,1,0,0,0,0,0,1,50,0
"629",0,0,0,1,1,1,0,1,1,0,50,0
"630",1,0,0,1,1,0,0,1,1,0,50,0
"631",0,1,0,0,0,1,0,1,0,0,50,0
"632",1,1,0,0,0,0,1,1,1,0,50,0
"633",1,0,0,1,0,1,0,1,0,0,50,0
"634",0,0,0,1,0,1,0,1,0,0,50,0
"635",1,0,0,1,0,1,1,0,0,0,50,0
"636",0,0,1,1,0,0,0,1,0,0,50,0
"637",1,0,0,1,0,1,0,1,0,0,50,0
"638",1,1,0,1,0,1,0,1,0,0,50,0
"639",1,0,1,1,0,1,0,1,1,0,50,0
"640",1,0,0,1,0,1,1,1,0,1,50,0
"641",1,0,0,1,0,1,0,0,0,1,50,0
"642",0,0,0,1,0,1,0,1,1,0,50,0
"643",1,1,0,1,0,0,1,1,0,0,50,0
"644",1,0,0,1,0,1,1,1,1,0,50,0
"645",1,0,0,0,0,1,0,1,0,0,50,0
"646",1,0,1,1,0,1,1,1,1,1,50,0
"647",1,0,0,1,0,0,0,0,1,0,50,0
"648",1,0,0,1,0,0,0,0,0,0,50,0
"649",1,0,0,1,1,1,0,0,0,1,50,0
"650",1,0,0,1,1,1,0,1,0,0,50,0
"651",1,1,0,1,0,1,0,1,0,0,50,0
"652",0,0,0,1,0,0,0,0,0,0,50,0
"653",1,0,1,1,0,0,0,1,0,0,50,0
"654",1,0,1,0,0,0,0,1,1,0,50,0
"655",1,0,0,0,0,1,1,0,0,0,50,0
"656",1,1,0,1,0,1,0,1,1,0,50,0
"657",1,1,1,0,1,1,1,1,1,0,50,0
"658",1,0,0,1,1,0,0,1,0,0,50,0
"659",1,0,1,1,0,1,1,1,0,1,50,0
"660",1,0,0,1,1,1,0,0,1,1,50,0
"661",1,0,0,1,1,1,0,0,0,0,50,0
"662",1,0,0,0,0,0,0,0,1,0,50,0
"663",1,0,0,1,1,0,0,0,0,0,50,0
"664",1,0,0,1,0,0,0,1,0,1,50,0
"665",1,1,1,1,0,1,1,0,0,0,50,0
"666",0,0,0,1,0,1,0,1,0,0,50,0
"667",1,0,0,1,0,1,1,0,1,0,50,0
"668",1,0,0,1,1,1,0,1,0,0,50,0
"669",1,0,0,1,0,1,1,1,1,1,50,0
"670",1,0,0,1,0,1,1,0,1,0,50,0
"671",1,0,0,1,0,1,1,0,0,0,50,0
"672",1,0,0,1,0,1,0,1,0,1,50,0
"673",1,1,1,1,0,1,1,1,1,0,50,0
"674",0,0,1,1,0,0,0,1,0,0,50,0
"675",1,0,0,1,1,1,0,1,0,0,50,0
"676",1,0,0,1,1,1,0,1,0,0,50,0
"677",0,0,1,0,0,0,0,1,1,1,50,0
"678",1,0,1,1,0,1,1,0,1,0,50,0
"679",1,0,0,1,0,1,0,0,0,0,50,0
"680",0,0,1,1,0,1,1,1,1,0,50,0
"681",0,0,0,1,1,0,1,0,1,0,50,0
"682",1,0,1,1,0,1,0,1,0,0,50,0
"683",1,0,0,1,0,1,0,1,0,0,50,0
"684",1,0,1,1,1,1,0,1,0,0,50,0
"685",1,0,0,1,1,0,0,1,0,0,50,0
"686",1,1,0,1,0,0,1,1,1,0,50,0
"687",1,0,0,1,0,0,0,1,0,0,50,0
"688",0,0,0,1,0,0,0,1,0,0,50,0
"689",1,0,0,1,0,0,0,1,0,0,50,0
"690",0,1,0,1,1,1,0,1,0,0,50,0
"691",1,1,1,1,0,1,0,1,0,0,50,0
"692",0,0,0,1,0,1,1,1,0,1,50,0
"693",1,0,0,1,0,1,0,1,0,1,50,0
"694",1,1,0,1,0,1,0,1,0,0,50,0
"695",1,1,0,0,0,0,0,1,1,0,50,0
"696",1,1,1,1,1,1,0,1,0,0,50,0
"697",1,0,0,1,1,1,0,1,0,0,50,0
"698",1,0,1,1,1,0,0,1,1,0,50,0
"699",1,1,1,1,0,1,1,1,1,0,50,0
"700",1,0,1,1,1,1,0,1,0,0,50,0
"701",1,1,0,1,0,1,0,1,0,0,55,0
"702",1,1,0,1,1,1,0,0,0,0,55,0
"703",1,0,1,1,0,1,0,0,0,0,55,0
"704",1,0,0,1,0,1,0,1,0,0,55,0
"705",1,1,0,0,0,0,1,1,0,1,55,0
"706",1,0,0,1,0,1,0,1,0,0,55,0
"707",0,0,0,1,1,0,1,1,1,0,55,0
"708",1,1,0,1,0,1,0,0,0,0,55,0
"709",1,0,0,0,1,0,0,1,0,0,55,0
"710",1,1,0,0,0,1,0,1,1,0,55,0
"711",1,0,1,1,0,1,0,0,0,0,55,0
"712",1,0,0,1,0,1,0,1,0,0,55,0
"713",1,1,0,1,0,1,0,1,0,1,55,0
"714",0,0,0,1,0,1,0,1,0,0,55,0
"715",1,1,0,1,0,1,0,1,1,0,55,0
"716",1,0,0,1,0,0,0,1,0,0,55,0
"717",1,0,0,1,0,1,0,1,0,0,55,0
"718",0,1,1,1,0,1,0,0,0,0,55,0
"719",1,0,0,1,0,1,0,1,0,0,55,0
"720",0,1,1,1,0,0,0,1,0,0,55,0
"721",1,0,0,1,0,1,0,1,0,0,55,0
"722",1,0,0,1,1,1,0,1,0,0,55,0
"723",0,0,0,1,0,1,0,0,0,0,55,0
"724",1,1,0,1,0,1,1,1,0,0,55,0
"725",1,0,0,0,1,0,1,1,1,0,55,0
"726",1,0,0,1,0,0,0,1,0,0,55,0
"727",1,1,0,1,1,1,0,1,0,0,55,0
"728",1,0,0,1,0,1,0,1,0,1,55,0
"729",0,0,0,1,0,1,0,1,0,0,55,0
"730",1,0,0,1,0,1,0,1,0,0,55,0
"731",1,0,0,1,0,1,0,1,0,0,55,0
"732",1,1,0,1,0,1,0,0,1,0,55,0
"733",1,0,0,1,1,1,0,1,1,1,55,0
"734",1,0,0,1,0,1,0,1,1,1,55,0
"735",1,0,0,1,1,1,0,1,0,0,55,0
"736",1,0,1,1,0,1,0,1,0,1,55,0
"737",1,0,0,0,0,1,0,1,0,1,55,0
"738",1,0,1,1,0,1,0,1,0,0,55,0
"739",0,0,0,1,1,1,1,1,0,0,55,0
"740",1,0,0,1,0,0,0,1,1,0,55,0
"741",1,0,0,1,1,1,0,1,0,0,55,0
"742",1,0,1,1,1,1,1,1,0,0,55,0
"743",1,1,0,0,0,1,0,1,0,1,55,0
"744",0,0,0,1,0,1,1,1,0,0,55,0
"745",1,0,0,1,0,1,0,1,0,1,55,0
"746",1,0,1,0,0,0,0,1,0,0,55,0
"747",1,0,0,1,1,1,0,1,0,0,55,0
"748",1,1,0,1,0,1,1,1,0,0,55,0
"749",1,0,0,1,0,1,0,1,1,0,55,0
"750",0,0,0,1,0,1,0,1,1,0,55,0
"751",1,1,0,0,0,0,0,1,0,1,55,0
"752",1,0,0,1,0,1,0,1,0,1,55,0
"753",0,0,0,1,0,1,0,1,0,0,55,0
"754",1,0,0,1,0,1,1,0,1,0,55,0
"755",1,0,0,1,0,0,0,0,0,0,55,0
"756",1,0,0,1,0,1,0,1,0,1,55,0
"757",1,1,0,1,1,1,0,1,1,0,55,0
"758",1,0,0,1,0,0,0,1,0,0,55,0
"759",1,0,0,1,0,1,0,1,0,0,55,0
"760",1,0,0,1,0,1,0,1,0,0,55,0
"761",1,1,1,1,0,1,0,1,0,0,55,0
"762",1,0,0,1,0,1,0,1,0,0,55,0
"763",1,1,0,1,1,1,0,0,0,0,55,0
"764",1,0,0,1,1,1,0,1,1,1,55,0
"765",1,0,1,1,1,1,0,1,1,0,55,0
"766",1,0,1,1,0,1,0,1,1,0,55,0
"767",0,0,1,1,0,1,0,1,1,0,55,0
"768",1,0,0,1,0,1,0,1,0,0,55,0
"769",1,0,0,0,0,1,0,1,0,0,55,0
"770",1,0,0,1,0,1,0,1,0,0,55,0
"771",1,0,0,1,0,0,0,1,1,1,55,0
"772",1,0,0,0,0,1,0,1,0,0,55,0
"773",1,0,0,0,0,1,0,1,0,0,55,0
"774",1,0,1,1,1,1,1,1,0,0,55,0
"775",1,1,0,1,1,1,0,0,0,0,55,0
"776",1,0,0,1,1,1,1,0,0,0,55,0
"777",1,0,0,1,1,1,0,1,0,0,55,0
"778",1,0,0,0,1,1,0,1,0,1,55,0
"779",0,0,0,0,0,1,0,1,1,0,55,0
"780",1,0,0,1,0,1,1,1,1,0,55,0
"781",0,1,0,1,0,1,0,1,0,0,55,0
"782",1,0,0,1,0,1,0,0,0,1,55,0
"783",1,0,0,1,0,1,0,1,0,0,55,0
"784",1,1,0,1,1,1,0,1,0,0,55,0
"785",1,0,0,1,0,1,1,1,0,1,55,0
"786",1,0,1,1,1,1,0,1,0,1,55,0
"787",1,0,0,1,0,1,0,1,1,0,55,0
"788",0,0,0,1,0,0,0,1,0,0,55,0
"789",1,1,0,0,1,1,0,1,0,0,55,0
"790",1,0,1,0,1,1,0,1,0,0,55,0
"791",1,0,0,1,0,1,0,1,1,0,55,0
"792",1,0,0,0,0,0,0,1,0,0,55,0
"793",1,0,1,1,1,1,0,0,0,0,55,0
"794",1,0,1,0,1,0,0,1,0,0,55,0
"795",0,0,0,0,0,1,0,1,0,0,55,0
"796",1,0,0,1,0,1,1,1,1,0,55,0
"797",1,0,0,1,0,1,0,0,0,0,55,0
"798",0,0,0,1,0,0,0,1,0,0,55,0
"799",1,0,0,1,0,1,0,1,0,0,55,0
"800",0,0,0,0,0,1,1,1,1,0,55,0
"801",1,0,0,1,1,1,0,1,0,1,60,0
"802",1,0,1,0,0,1,0,1,0,1,60,0
"803",0,0,0,1,1,1,0,1,0,0,60,0
"804",1,0,0,1,0,1,0,1,0,0,60,0
"805",1,1,0,1,0,1,0,1,0,0,60,0
"806",0,0,0,1,0,1,0,1,0,1,60,0
"807",1,0,1,1,0,1,0,1,0,0,60,0
"808",1,0,0,1,1,0,0,1,0,0,60,0
"809",1,0,1,1,0,1,0,1,0,0,60,0
"810",0,0,1,1,1,1,0,1,0,0,60,0
"811",1,0,0,1,0,1,0,1,0,0,60,0
"812",1,0,0,0,0,1,0,1,0,0,60,0
"813",0,0,0,1,0,1,0,1,0,0,60,0
