"","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","age","gender"
"814",1,1,0,0,0,1,0,1,0,0,60,0
"815",0,0,0,1,0,1,0,1,0,0,60,0
"816",1,0,0,1,0,1,0,1,0,0,60,0
"817",1,0,0,0,0,0,0,1,0,1,60,0
"818",0,0,1,1,1,1,0,1,1,0,60,0
"819",1,1,0,1,0,1,0,1,1,0,60,0
"820",1,0,0,1,1,1,0,0,1,0,60,0
"821",0,0,0,1,0,1,0,1,1,0,60,0
"822",1,1,0,0,0,1,0,1,0,0,60,0
"823",0,0,0,1,0,1,0,1,0,1,60,0
"824",1,0,0,1,0,1,0,1,0,0,60,0
"825",1,0,0,1,0,1,1,1,0,1,60,0
"826",0,0,0,1,0,1,0,1,0,0,60,0
"827",1,1,0,1,0,0,0,1,0,0,60,0
"828",1,0,0,1,0,1,0,1,0,0,60,0
"829",1,1,0,0,0,1,0,1,0,0,60,0
"830",0,0,0,1,1,1,0,1,0,0,60,0
"831",1,1,0,1,1,1,0,1,0,0,60,0
"832",1,0,0,1,0,1,0,0,1,0,60,0
"833",1,1,0,1,1,0,1,1,0,0,60,0
"834",1,0,0,0,0,0,0,1,0,0,60,0
"835",1,1,0,1,1,1,0,0,0,0,60,0
"836",1,1,0,1,0,1,0,1,0,1,60,0
"837",1,0,0,1,0,1,1,0,0,0,60,0
"838",1,0,0,1,0,1,0,1,0,1,60,0
"839",1,0,0,1,1,1,0,1,0,0,60,0
"840",0,0,0,1,0,1,0,1,0,0,60,0
"841",1,0,0,1,0,1,0,1,0,1,60,0
"842",1,0,0,1,0,1,0,1,0,0,60,0
"843",1,0,0,1,0,1,0,1,0,0,60,0
"844",1,1,0,1,1,1,0,1,0,0,60,0
"845",1,1,0,1,0,1,0,1,0,0,60,0
"846",1,0,0,1,0,1,0,1,1,0,60,0
"847",0,0,0,1,0,1,0,1,0,0,60,0
"848",1,0,0,1,0,1,0,1,0,0,60,0
"849",1,0,0,1,0,1,0,1,0,0,60,0
"850",1,0,1,1,1,1,0,1,0,1,60,0
"851",1,0,0,1,0,0,0,1,0,0,60,0
"852",1,0,0,0,0,1,0,1,1,0,60,0
"853",0,0,0,1,0,1,0,1,0,0,60,0
"854",0,0,0,1,0,0,0,1,0,0,60,0
"855",1,1,0,1,0,1,0,1,0,0,60,0
"856",0,0,0,1,0,1,0,1,0,0,60,0
"857",1,0,0,1,1,1,0,1,0,1,60,0
"858",0,0,0,0,0,1,1,1,0,1,60,0
"859",1,0,0,1,1,1,0,1,0,0,60,0
"860",1,0,0,1,0,1,0,1,1,0,60,0
"861",1,1,0,1,1,1,1,1,0,0,60,0
"862",1,0,0,1,1,1,0,1,0,0,60,0
"863",0,1,0,1,0,0,0,1,1,0,60,0
"864",1,0,0,1,0,1,0,0,0,0,60,0
"865",1,1,0,0,0,0,0,1,0,0,60,0
"866",1,0,0,0,0,1,0,1,0,0,60,0
"867",1,0,0,1,0,1,0,1,0,1,60,0
"868",0,1,0,1,1,1,1,1,0,1,60,0
"869",1,0,0,1,1,1,0,1,0,1,60,0
"870",1,0,0,1,1,1,0,1,0,0,60,0
"871",1,1,0,1,0,1,0,0,0,0,60,0
"872",1,0,0,1,0,1,0,1,0,0,60,0
"873",1,0,0,1,0,1,1,1,0,0,60,0
"874",1,0,1,1,0,1,0,0,0,0,60,0
"875",1,1,0,0,0,1,0,1,0,0,60,0
"876",1,0,0,1,1,1,0,1,0,0,60,0
"877",1,0,0,1,0,1,0,1,0,1,60,0
"878",0,1,0,1,0,1,0,1,0,0,60,0
"879",1,1,0,1,0,1,0,1,0,0,60,0
"880",1,0,0,1,0,1,0,1,1,0,60,0
"881",1,0,0,0,0,1,0,1,0,1,60,0
"882",0,0,0,1,0,1,0,1,0,0,60,0
"883",1,0,0,1,0,1,0,1,0,0,60,0
"884",1,0,0,1,0,1,0,1,0,1,60,0
"885",1,0,0,1,0,1,0,1,0,0,60,0
"886",1,1,0,1,0,1,0,1,0,0,60,0
"887",1,0,0,1,1,1,0,1,0,0,60,0
"888",1,0,0,1,1,1,0,1,0,0,60,0
"889",1,0,0,0,0,1,0,1,0,0,60,0
"890",1,0,0,0,0,1,0,1,0,0,60,0
"891",1,0,0,1,1,1,1,1,0,0,60,0
"892",0,0,0,0,0,0,1,0,0,1,60,0
"893",1,0,0,1,0,1,0,1,1,0,60,0
"894",1,1,0,0,0,1,0,1,0,0,60,0
"895",1,0,0,1,0,0,0,1,0,0,60,0
"896",1,1,0,1,0,1,0,1,0,0,60,0
"897",1,0,0,1,0,1,0,1,0,0,60,0
"898",1,1,0,1,0,1,0,1,0,0,60,0
"899",1,0,0,1,0,1,1,1,1,0,60,0
"900",1,1,0,1,0,1,1,1,0,0,60,0
"901",1,1,0,1,0,1,0,1,0,0,65,0
"902",1,0,0,1,0,1,0,1,0,0,65,0
"903",1,1,0,1,1,1,0,1,0,0,65,0
"904",1,0,0,0,0,1,0,1,0,0,65,0
"905",1,0,0,1,1,1,0,1,0,0,65,0
"906",1,1,0,1,0,1,0,1,0,0,65,0
"907",1,0,0,1,0,1,0,1,0,1,65,0
"908",0,0,0,1,0,1,0,1,0,0,65,0
"909",1,1,0,1,0,1,0,1,0,0,65,0
"910",1,0,0,1,0,1,0,1,0,0,65,0
"911",1,0,0,1,1,1,0,1,0,0,65,0
"912",1,0,0,1,0,1,0,1,0,0,65,0
"913",1,0,0,1,0,1,0,1,0,0,65,0
"914",1,0,0,1,0,1,0,1,0,1,65,0
"915",1,1,0,1,0,1,0,1,0,0,65,0
"916",1,0,0,1,0,1,0,1,0,1,65,0
"917",1,1,0,1,0,1,0,1,0,0,65,0
"918",1,0,0,1,1,1,0,1,0,0,65,0
"919",1,0,0,0,0,1,0,1,0,0,65,0
"920",1,0,0,1,0,1,0,1,0,0,65,0
"921",1,0,0,1,1,1,0,1,0,0,65,0
"922",1,1,0,1,0,1,0,1,0,0,65,0
"923",1,0,0,1,0,1,0,1,0,0,65,0
"924",1,0,0,1,0,1,0,1,0,0,65,0
"925",1,0,0,0,1,1,0,1,0,0,65,0
"926",1,0,0,1,1,1,0,1,0,1,65,0
"927",0,0,0,0,0,1,0,1,0,0,65,0
"928",1,0,0,1,0,1,0,1,0,1,65,0
"929",0,0,0,1,0,1,0,1,0,1,65,0
"930",1,0,0,1,1,1,0,1,0,0,65,0
"931",0,0,0,1,0,1,0,1,0,1,65,0
"932",1,0,0,1,0,1,0,1,0,0,65,0
"933",1,0,0,1,0,1,0,1,0,0,65,0
"934",1,0,0,0,0,1,0,1,0,1,65,0
"935",0,1,0,1,0,1,0,1,0,0,65,0
"936",1,0,0,1,0,1,0,1,0,0,65,0
"937",1,0,0,1,1,1,0,1,0,0,65,0
"938",1,0,0,1,0,1,0,1,0,0,65,0
"939",1,0,0,1,1,1,0,1,0,0,65,0
"940",1,0,0,1,0,1,0,1,0,0,65,0
"941",0,1,0,1,0,1,0,1,0,0,65,0
"942",1,0,0,1,0,1,0,1,0,0,65,0
"943",1,1,0,0,1,1,0,1,0,0,65,0
"944",0,1,0,1,0,1,0,1,0,1,65,0
"945",1,0,0,1,1,1,0,1,0,0,65,0
"946",1,1,0,1,0,1,0,1,0,0,65,0
"947",1,0,0,1,0,1,0,1,0,0,65,0
"948",1,0,0,1,0,1,0,1,0,1,65,0
"949",1,0,0,1,0,1,0,1,0,0,65,0
"950",1,1,0,0,0,1,0,1,0,1,65,0
"951",1,0,0,0,0,1,0,1,0,0,65,0
"952",1,0,0,1,0,1,0,1,0,0,65,0
"953",1,0,0,1,0,1,0,1,0,1,65,0
"954",0,0,0,1,0,1,0,1,0,1,65,0
"955",1,0,0,1,0,1,0,1,0,0,65,0
"956",1,0,0,1,0,1,0,1,0,0,65,0
"957",1,0,0,1,0,1,0,1,0,1,65,0
"958",1,0,0,0,1,1,0,1,0,0,65,0
"959",1,1,0,1,0,1,0,1,0,0,65,0
"960",1,0,0,0,0,1,0,1,0,0,65,0
"961",1,0,0,1,0,1,0,1,0,0,65,0
"962",1,0,0,1,0,1,0,1,0,1,65,0
"963",1,0,0,0,1,1,0,1,0,0,65,0
"964",1,0,0,1,0,1,0,1,0,1,65,0
"965",1,0,0,1,0,1,0,1,0,0,65,0
"966",0,0,0,1,0,1,0,1,0,0,65,0
"967",0,0,0,1,1,1,0,1,0,0,65,0
"968",1,1,0,1,0,1,0,1,0,1,65,0
"969",1,1,0,1,0,1,0,1,0,0,65,0
"970",0,0,0,0,1,1,0,1,0,1,65,0
"971",1,1,0,1,0,1,0,1,0,0,65,0
"972",1,0,0,0,0,1,0,1,0,0,65,0
"973",1,0,0,0,1,1,0,1,0,0,65,0
"974",1,0,0,1,0,1,0,1,0,0,65,0
"975",1,0,0,1,1,1,0,1,0,0,65,0
"976",1,0,0,0,1,1,0,1,0,0,65,0
"977",1,0,0,0,0,1,0,1,0,0,65,0
"978",1,0,0,1,0,1,0,1,0,1,65,0
"979",0,0,0,0,1,1,0,1,0,0,65,0
"980",0,0,0,0,0,1,0,1,0,0,65,0
"981",1,0,0,1,0,1,0,1,0,0,65,0
"982",0,0,0,1,0,1,0,1,0,0,65,0
"983",1,0,0,1,1,1,0,1,0,0,65,0
"984",1,1,0,1,0,1,0,1,0,0,65,0
"985",1,1,0,1,1,1,0,1,0,0,65,0
"986",1,0,0,1,1,1,0,1,0,0,65,0
"987",1,0,0,1,0,1,0,1,0,0,65,0
"988",1,0,0,1,0,1,0,1,0,0,65,0
"989",1,1,0,1,0,1,0,1,0,0,65,0
"990",1,0,0,1,0,1,0,1,0,0,65,0
"991",1,1,0,0,0,1,0,1,0,0,65,0
"992",1,0,0,1,0,1,0,1,0,0,65,0
"993",0,0,0,1,0,1,0,1,0,1,65,0
"994",1,0,0,0,0,1,0,1,0,0,65,0
"995",1,0,0,1,0,1,0,1,0,0,65,0
"996",0,0,0,1,1,1,0,1,0,0,65,0
"997",1,0,0,1,0,1,0,1,0,0,65,0
"998",0,1,0,1,1,1,0,1,0,0,65,0
"999",0,0,0,1,0,1,0,1,0,0,65,0
"1000",1,0,0,1,0,1,0,1,0,0,65,0
"1001",1,1,1,0,0,0,1,0,1,1,20,1
"1002",1,1,1,0,1,0,1,0,1,1,20,1
"1003",1,1,1,0,1,0,1,0,0,0,20,1
"1004",0,1,1,0,1,0,1,0,1,1,20,1
"1005",0,0,1,0,1,0,1,0,1,1,20,1
"1006",0,1,1,0,1,0,1,0,1,1,20,1
"1007",0,1,1,1,1,1,1,0,1,1,20,1
"1008",0,1,0,0,1,0,1,0,1,0,20,1
"1009",0,1,0,0,1,0,1,0,1,0,20,1
"1010",0,0,1,0,1,0,1,0,0,1,20,1
"1011",1,1,0,0,0,0,1,0,1,1,20,1
"1012",0,1,1,0,1,0,1,0,0,1,20,1
"1013",0,1,1,0,0,0,1,0,1,1,20,1
"1014",0,1,1,0,1,0,1,0,1,1,20,1
"1015",1,1,1,0,1,0,1,0,1,1,20,1
"1016",0,1,1,0,1,0,1,0,1,1,20,1
"1017",0,1,1,0,1,0,1,0,1,1,20,1
"1018",0,1,1,0,1,0,1,0,1,1,20,1
"1019",0,1,1,1,1,0,1,0,1,1,20,1
"1020",1,1,0,0,1,0,0,0,1,1,20,1
"1021",0,0,1,0,0,0,0,0,1,1,20,1
"1022",0,0,1,0,1,0,1,0,1,1,20,1
"1023",0,1,1,0,0,0,1,1,1,1,20,1
"1024",0,1,1,0,1,0,1,0,1,1,20,1
"1025",1,1,0,0,1,0,1,0,1,1,20,1
"1026",0,1,1,0,1,0,1,0,1,1,20,1
"1027",1,1,1,0,1,0,0,0,1,0,20,1
"1028",1,1,1,0,1,0,1,0,1,1,20,1
"1029",1,1,1,0,1,0,1,0,1,1,20,1
"1030",0,1,1,0,1,0,1,0,1,1,20,1
"1031",0,1,1,0,1,0,1,0,1,0,20,1
"1032",0,1,1,0,1,0,0,1,0,1,20,1
"1033",0,1,1,0,1,0,1,0,1,1,20,1
"1034",0,1,1,1,1,0,1,0,1,1,20,1
"1035",0,1,1,0,1,0,1,1,1,1,20,1
"1036",0,0,1,1,1,0,1,0,1,1,20,1
"1037",0,1,1,0,1,0,1,0,1,1,20,1
"1038",0,1,1,0,0,0,1,0,1,0,20,1
"1039",0,0,1,1,1,0,1,0,1,0,20,1
"1040",0,1,1,0,0,0,0,0,1,1,20,1
"1041",1,0,1,1,1,0,1,1,1,1,20,1
"1042",0,1,1,0,1,0,1,0,0,1,20,1
"1043",0,0,1,0,1,1,1,0,1,1,20,1
"1044",0,1,1,0,1,0,1,0,1,0,20,1
"1045",0,1,1,0,1,0,1,0,1,1,20,1
"1046",0,1,0,1,1,0,1,1,1,1,20,1
"1047",0,1,1,0,1,0,0,0,1,1,20,1
"1048",0,1,1,0,0,0,1,0,1,1,20,1
"1049",0,0,1,0,1,1,1,1,0,1,20,1
"1050",0,1,1,1,0,0,0,0,1,1,20,1
"1051",0,1,1,1,0,0,1,1,1,1,20,1
"1052",0,1,0,0,0,1,1,0,1,1,20,1
"1053",1,1,1,1,0,0,1,0,1,1,20,1
"1054",0,0,1,0,0,0,1,0,0,1,20,1
"1055",0,1,1,0,0,0,1,1,0,1,20,1
"1056",0,0,1,0,1,0,1,0,1,1,20,1
"1057",0,1,1,1,1,0,1,0,1,0,20,1
"1058",0,0,1,1,1,0,1,1,0,0,20,1
"1059",0,1,1,0,1,0,1,0,1,0,20,1
"1060",0,1,1,0,1,0,1,0,1,1,20,1
"1061",1,1,1,0,1,0,0,0,1,1,20,1
"1062",0,1,1,0,1,0,1,0,1,1,20,1
"1063",0,1,1,0,1,0,1,0,0,1,20,1
"1064",0,1,1,0,1,0,1,0,1,0,20,1
"1065",1,1,1,0,0,0,1,0,1,1,20,1
"1066",0,1,1,0,1,0,1,0,1,1,20,1
"1067",0,0,1,0,1,0,1,0,1,1,20,1
"1068",0,0,1,0,1,0,1,0,1,1,20,1
"1069",1,1,1,0,0,0,1,0,1,1,20,1
"1070",0,1,1,0,1,0,1,0,1,1,20,1
"1071",0,1,1,1,0,0,0,0,1,1,20,1
"1072",1,1,1,0,0,0,1,0,1,1,20,1
"1073",0,1,1,0,1,0,1,0,1,1,20,1
"1074",0,1,1,1,1,0,1,0,1,1,20,1
"1075",0,1,1,1,1,1,1,1,1,1,20,1
"1076",1,0,1,1,1,0,1,0,1,0,20,1
"1077",0,1,1,0,1,1,1,0,1,1,20,1
"1078",1,1,1,0,1,0,1,0,1,1,20,1
"1079",0,1,1,0,1,0,1,0,1,0,20,1
"1080",0,1,1,1,0,0,1,0,1,1,20,1
"1081",0,1,1,1,1,0,1,0,1,0,20,1
"1082",0,0,0,0,1,0,1,0,1,0,20,1
"1083",0,1,0,0,0,0,1,0,1,1,20,1
"1084",0,1,1,1,0,0,1,0,1,1,20,1
"1085",0,0,1,0,1,0,1,1,1,1,20,1
"1086",0,1,1,0,1,0,1,0,1,1,20,1
"1087",1,1,1,0,1,0,1,0,1,1,20,1
"1088",0,1,1,1,1,1,1,1,1,1,20,1
"1089",0,1,1,1,1,0,1,0,1,1,20,1
"1090",0,1,1,1,1,0,1,0,1,0,20,1
"1091",0,0,1,0,1,0,1,1,1,1,20,1
"1092",0,1,0,1,1,0,1,0,1,1,20,1
"1093",0,1,1,1,0,0,0,1,1,1,20,1
"1094",0,1,1,0,1,1,1,0,1,1,20,1
"1095",0,1,1,0,1,0,1,0,0,1,20,1
"1096",0,1,1,0,0,0,1,0,1,0,20,1
"1097",0,1,1,0,1,1,1,0,1,1,20,1
"1098",1,1,0,0,1,0,1,0,1,1,20,1
"1099",0,1,0,0,0,1,1,0,1,1,20,1
"1100",0,1,1,0,1,0,1,0,1,1,20,1
"1101",0,1,1,0,0,1,1,0,1,1,25,1
"1102",0,1,1,0,1,0,1,0,1,1,25,1
"1103",0,1,1,0,1,1,0,0,1,1,25,1
"1104",0,1,1,0,1,0,1,0,1,1,25,1
"1105",0,1,1,1,1,1,0,0,1,1,25,1
"1106",0,0,1,0,1,0,1,0,1,1,25,1
"1107",0,1,1,0,0,0,1,0,1,1,25,1
"1108",1,1,1,0,1,0,1,0,0,1,25,1
"1109",0,0,1,0,1,0,1,0,1,1,25,1
"1110",0,1,1,0,0,0,1,0,1,0,25,1
"1111",0,1,1,0,1,0,1,0,1,1,25,1
"1112",1,1,1,0,1,0,1,0,1,1,25,1
"1113",0,0,0,1,1,0,1,1,1,1,25,1
"1114",1,0,1,0,1,0,1,0,1,1,25,1
"1115",0,1,0,0,1,0,1,0,1,1,25,1
"1116",0,0,1,0,0,0,0,0,1,1,25,1
"1117",0,1,0,0,1,0,0,0,1,1,25,1
"1118",0,1,1,0,1,0,1,0,1,1,25,1
"1119",0,0,1,1,1,0,1,0,1,1,25,1
"1120",1,1,1,0,0,1,1,0,1,1,25,1
"1121",0,0,1,0,1,0,1,0,1,1,25,1
"1122",0,1,1,0,1,0,1,1,1,1,25,1
"1123",0,0,0,0,1,0,1,1,1,1,25,1
"1124",0,1,0,0,1,1,1,1,1,1,25,1
"1125",0,1,0,1,1,0,0,1,0,1,25,1
"1126",0,0,1,0,0,0,1,0,1,1,25,1
"1127",0,1,1,0,1,0,1,0,1,1,25,1
"1128",1,1,1,0,1,1,1,0,1,1,25,1
"1129",0,1,1,0,1,0,1,0,1,1,25,1
"1130",0,0,1,0,1,0,1,1,1,1,25,1
"1131",1,1,1,0,0,1,1,0,1,1,25,1
"1132",0,1,1,0,0,0,1,0,1,1,25,1
"1133",0,0,1,0,0,0,0,0,1,1,25,1
"1134",0,1,1,0,0,0,0,0,1,1,25,1
"1135",0,0,1,1,1,0,1,1,1,1,25,1
"1136",0,1,1,0,1,0,1,0,1,1,25,1
"1137",0,1,1,1,1,0,1,1,1,1,25,1
"1138",0,1,1,1,1,0,0,0,1,1,25,1
"1139",0,1,1,0,1,0,1,0,1,0,25,1
"1140",0,0,1,0,1,0,1,0,1,1,25,1
"1141",1,1,0,0,0,0,1,0,1,1,25,1
"1142",1,0,1,0,1,0,0,0,1,1,25,1
"1143",0,0,1,0,1,0,0,0,1,0,25,1
"1144",0,1,1,0,0,0,0,0,1,0,25,1
"1145",0,1,1,0,1,0,0,0,1,0,25,1
"1146",0,1,1,0,1,0,1,1,1,1,25,1
"1147",0,1,1,0,1,0,0,0,1,1,25,1
"1148",0,1,1,0,1,0,1,1,1,1,25,1
"1149",0,1,1,0,0,0,1,0,0,0,25,1
"1150",1,1,0,0,1,0,1,0,0,1,25,1
"1151",1,1,1,0,1,0,1,0,1,1,25,1
"1152",0,1,1,0,0,0,1,0,1,1,25,1
"1153",1,1,0,0,1,0,1,0,1,1,25,1
"1154",0,1,1,1,1,0,1,0,1,1,25,1
"1155",0,1,1,0,1,0,1,0,0,1,25,1
"1156",0,1,1,0,0,1,1,0,1,0,25,1
"1157",0,1,1,0,1,0,1,0,1,1,25,1
"1158",0,1,1,0,1,1,1,0,1,1,25,1
"1159",0,1,1,0,1,0,1,1,1,1,25,1
"1160",0,1,1,0,1,0,1,0,1,1,25,1
"1161",0,1,1,0,1,1,1,0,1,1,25,1
"1162",1,1,1,1,1,0,1,0,1,1,25,1
"1163",0,1,0,0,1,0,1,1,1,0,25,1
"1164",1,1,1,0,1,1,1,0,1,1,25,1
"1165",1,1,1,0,1,0,1,0,1,1,25,1
"1166",0,1,1,0,1,0,0,0,1,1,25,1
"1167",0,1,0,0,1,0,1,0,1,1,25,1
"1168",0,1,0,0,1,0,1,1,1,0,25,1
"1169",0,0,0,0,0,0,1,1,1,1,25,1
"1170",1,1,1,0,1,0,0,1,1,1,25,1
"1171",0,1,1,0,1,0,1,0,1,1,25,1
"1172",0,1,1,0,1,0,1,0,1,1,25,1
"1173",0,0,0,0,1,0,0,0,1,1,25,1
"1174",0,1,1,0,1,1,1,0,1,1,25,1
"1175",0,0,1,0,1,0,0,0,0,1,25,1
"1176",0,1,1,1,1,0,0,0,1,1,25,1
"1177",1,1,1,1,1,0,1,0,1,1,25,1
"1178",0,1,1,0,0,0,1,0,1,1,25,1
"1179",0,1,1,0,1,1,0,1,1,0,25,1
"1180",0,0,0,1,1,0,1,0,1,1,25,1
"1181",1,1,1,0,1,0,1,0,1,1,25,1
"1182",0,0,0,1,0,1,0,0,1,1,25,1
"1183",0,1,1,0,1,0,1,0,1,1,25,1
"1184",0,0,1,0,1,0,1,1,1,1,25,1
"1185",0,1,0,0,0,0,0,0,1,1,25,1
"1186",0,0,0,1,1,1,1,0,1,1,25,1
"1187",0,0,0,0,1,0,1,0,0,1,25,1
"1188",0,1,1,0,0,0,0,0,0,1,25,1
"1189",0,1,1,1,0,0,1,1,1,1,25,1
"1190",1,1,1,1,1,0,1,1,1,1,25,1
"1191",0,1,1,0,1,0,1,0,1,1,25,1
"1192",0,1,1,0,1,0,1,1,1,1,25,1
"1193",0,1,1,0,1,0,1,0,1,1,25,1
"1194",0,1,1,0,1,0,1,0,0,1,25,1
"1195",0,0,1,0,0,0,1,0,0,0,25,1
"1196",0,1,1,0,0,0,1,0,1,1,25,1
"1197",0,0,1,0,1,0,1,1,1,1,25,1
"1198",1,1,1,1,1,0,1,0,1,1,25,1
"1199",1,0,1,0,1,0,1,0,0,1,25,1
"1200",0,1,1,0,1,0,1,0,1,1,25,1
"1201",0,1,0,0,0,1,1,0,0,1,30,1
"1202",1,1,0,0,1,1,0,0,1,0,30,1
"1203",0,1,1,1,1,0,0,0,1,0,30,1
"1204",0,1,1,0,1,0,1,0,0,1,30,1
"1205",0,1,1,0,1,0,1,0,1,1,30,1
"1206",0,1,0,1,1,0,1,0,1,1,30,1
"1207",0,1,1,1,1,1,0,0,1,0,30,1
"1208",1,1,0,0,1,1,1,0,0,1,30,1
"1209",0,1,0,0,0,1,0,1,1,1,30,1
"1210",0,1,1,0,1,1,1,1,0,1,30,1
"1211",0,1,0,0,1,0,1,0,1,1,30,1
"1212",0,1,1,1,1,1,1,0,0,0,30,1
