"","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","age","gender"
"1607",0,1,0,0,0,0,0,1,1,1,50,1
"1608",0,1,0,0,0,0,0,1,0,1,50,1
"1609",0,1,0,0,1,0,1,1,1,1,50,1
"1610",1,1,0,0,1,1,1,1,0,1,50,1
"1611",0,1,0,0,0,1,0,0,0,0,50,1
"1612",0,1,0,1,1,1,0,0,0,1,50,1
"1613",0,1,1,0,1,1,0,1,0,1,50,1
"1614",0,1,0,0,1,1,1,1,0,1,50,1
"1615",0,1,0,0,1,0,0,1,0,1,50,1
"1616",0,1,1,0,1,1,0,0,1,1,50,1
"1617",0,1,0,1,1,1,0,1,0,1,50,1
"1618",1,1,0,0,1,1,0,0,0,1,50,1
"1619",1,1,0,0,1,0,1,1,1,1,50,1
"1620",1,1,0,0,1,1,1,1,0,1,50,1
"1621",1,1,0,0,1,0,0,1,0,1,50,1
"1622",0,1,1,0,1,1,0,1,1,1,50,1
"1623",0,0,1,0,1,1,0,0,0,1,50,1
"1624",0,0,0,0,1,1,0,1,0,1,50,1
"1625",0,1,1,0,1,0,1,1,0,1,50,1
"1626",0,1,1,0,0,1,0,0,1,1,50,1
"1627",0,0,0,1,1,0,0,1,0,0,50,1
"1628",0,1,0,0,1,1,0,0,0,1,50,1
"1629",0,1,0,0,1,1,0,1,0,1,50,1
"1630",0,1,0,1,1,0,0,1,1,1,50,1
"1631",0,1,1,0,0,0,0,0,0,1,50,1
"1632",0,0,0,0,1,1,0,1,0,1,50,1
"1633",0,1,0,0,1,1,0,0,1,1,50,1
"1634",0,1,0,0,1,0,0,1,1,0,50,1
"1635",0,1,0,0,1,1,1,0,0,1,50,1
"1636",0,1,1,0,1,0,0,0,0,0,50,1
"1637",1,1,0,0,1,1,1,0,0,1,50,1
"1638",0,1,0,0,1,0,0,1,0,1,50,1
"1639",0,1,0,1,1,1,0,1,1,1,50,1
"1640",0,1,0,0,1,1,0,0,0,1,50,1
"1641",0,1,0,0,1,1,1,1,0,1,50,1
"1642",0,1,0,0,1,0,0,1,0,1,50,1
"1643",0,0,0,0,0,1,1,0,0,0,50,1
"1644",0,1,0,0,1,0,0,1,0,1,50,1
"1645",0,0,1,1,1,1,0,1,1,1,50,1
"1646",0,0,1,1,1,1,0,1,1,1,50,1
"1647",1,1,0,0,1,1,0,1,0,0,50,1
"1648",0,0,1,0,1,1,1,0,0,1,50,1
"1649",0,1,0,0,0,1,1,1,0,0,50,1
"1650",0,1,0,0,1,1,0,1,0,1,50,1
"1651",0,1,0,0,0,1,0,1,0,0,50,1
"1652",0,1,0,0,1,0,1,1,1,1,50,1
"1653",0,1,0,0,1,1,1,1,0,1,50,1
"1654",0,0,1,0,1,1,0,1,0,1,50,1
"1655",0,1,1,0,1,0,0,0,0,1,50,1
"1656",1,1,1,0,1,1,0,1,0,1,50,1
"1657",0,1,1,0,1,0,0,1,0,1,50,1
"1658",1,1,1,0,1,0,1,1,0,1,50,1
"1659",0,1,0,0,1,1,0,1,0,1,50,1
"1660",0,1,0,0,0,1,0,1,0,0,50,1
"1661",0,1,1,1,1,0,0,1,0,1,50,1
"1662",0,0,0,1,0,1,1,1,0,1,50,1
"1663",0,1,0,0,0,1,1,0,0,0,50,1
"1664",1,1,0,0,1,0,0,1,0,0,50,1
"1665",1,1,1,1,1,1,0,0,0,1,50,1
"1666",0,0,0,0,1,1,1,1,0,1,50,1
"1667",0,1,0,0,0,0,1,1,0,1,50,1
"1668",0,1,0,1,0,1,0,0,1,0,50,1
"1669",0,1,0,0,1,0,1,0,0,1,50,1
"1670",0,1,0,0,1,0,0,1,0,1,50,1
"1671",0,0,1,0,1,0,0,1,0,1,50,1
"1672",0,1,0,0,1,1,0,1,1,1,50,1
"1673",0,1,1,0,1,0,0,1,0,0,50,1
"1674",0,0,1,0,1,1,0,1,0,0,50,1
"1675",1,1,0,0,1,1,1,1,0,1,50,1
"1676",0,1,0,1,0,0,0,1,0,0,50,1
"1677",0,1,1,0,1,1,0,1,1,1,50,1
"1678",1,1,0,0,1,1,1,1,0,0,50,1
"1679",0,1,0,0,1,0,0,1,0,1,50,1
"1680",1,1,1,1,1,1,0,1,0,1,50,1
"1681",1,1,0,0,1,1,0,1,0,1,50,1
"1682",1,1,1,0,1,0,0,1,0,1,50,1
"1683",1,1,1,1,1,1,0,0,1,0,50,1
"1684",0,1,1,0,0,1,1,0,1,1,50,1
"1685",0,1,0,1,1,1,1,1,1,1,50,1
"1686",0,1,0,0,1,1,0,0,0,1,50,1
"1687",0,1,0,0,1,1,0,1,0,1,50,1
"1688",0,0,0,1,1,1,1,0,0,1,50,1
"1689",0,1,0,0,1,1,0,0,0,1,50,1
"1690",0,1,0,0,1,1,1,0,0,1,50,1
"1691",1,1,0,0,0,1,1,1,0,1,50,1
"1692",0,1,1,0,0,0,0,0,0,0,50,1
"1693",0,1,0,1,1,1,0,0,0,0,50,1
"1694",0,0,1,0,1,0,0,1,1,1,50,1
"1695",1,1,0,0,1,1,0,1,0,1,50,1
"1696",0,1,0,0,1,1,0,1,1,1,50,1
"1697",0,1,0,1,1,0,0,1,0,1,50,1
"1698",0,1,0,0,0,1,0,1,1,1,50,1
"1699",1,1,0,0,1,1,1,1,0,1,50,1
"1700",0,1,0,0,0,1,0,0,0,0,50,1
"1701",0,1,1,1,1,0,0,1,0,1,55,1
"1702",0,1,1,0,1,1,0,1,1,1,55,1
"1703",0,1,0,0,1,1,0,1,0,1,55,1
"1704",0,1,0,0,1,1,1,1,0,1,55,1
"1705",1,1,1,0,1,1,0,1,0,1,55,1
"1706",0,1,0,0,1,1,0,1,0,1,55,1
"1707",0,1,0,0,1,1,0,1,1,1,55,1
"1708",0,1,1,0,1,1,0,0,0,0,55,1
"1709",1,1,1,1,1,1,0,1,0,1,55,1
"1710",0,0,0,0,1,1,0,0,0,0,55,1
"1711",1,1,0,1,1,1,1,1,0,1,55,1
"1712",0,1,0,0,1,1,0,1,0,1,55,1
"1713",0,1,0,0,1,1,0,1,0,1,55,1
"1714",0,1,0,0,0,1,0,1,0,1,55,1
"1715",1,1,0,0,1,1,0,1,1,1,55,1
"1716",0,1,0,0,0,1,1,1,0,1,55,1
"1717",0,0,1,0,1,1,1,0,0,0,55,1
"1718",0,1,0,0,0,1,0,1,0,1,55,1
"1719",1,1,0,0,0,1,0,1,0,1,55,1
"1720",0,1,0,0,1,0,0,1,0,1,55,1
"1721",0,1,0,0,1,0,0,0,0,0,55,1
"1722",0,1,0,0,1,1,0,1,0,1,55,1
"1723",1,0,0,0,1,1,0,1,0,0,55,1
"1724",0,1,1,0,1,1,0,1,0,1,55,1
"1725",0,1,1,0,1,1,0,1,0,1,55,1
"1726",0,0,0,1,1,0,0,1,1,1,55,1
"1727",0,1,0,0,0,1,1,1,0,1,55,1
"1728",0,1,0,0,1,1,0,1,0,1,55,1
"1729",0,1,0,1,1,0,0,0,0,1,55,1
"1730",0,1,1,0,1,1,0,1,0,1,55,1
"1731",0,1,0,1,1,0,0,1,0,1,55,1
"1732",0,1,0,0,0,0,1,1,0,0,55,1
"1733",0,1,0,0,1,0,0,1,1,1,55,1
"1734",0,1,1,1,1,1,1,1,0,1,55,1
"1735",0,1,0,0,0,1,0,1,0,1,55,1
"1736",0,1,1,1,0,1,0,1,0,1,55,1
"1737",0,1,0,0,1,0,1,1,0,1,55,1
"1738",0,0,1,0,1,1,0,1,0,1,55,1
"1739",0,1,1,0,1,1,0,0,1,0,55,1
"1740",0,0,1,1,1,0,0,1,1,1,55,1
"1741",1,0,0,0,1,0,1,1,1,0,55,1
"1742",0,0,0,0,1,1,0,1,0,1,55,1
"1743",0,0,0,1,1,0,0,0,0,0,55,1
"1744",0,1,1,1,0,0,0,1,0,1,55,1
"1745",0,1,0,0,1,1,0,0,0,1,55,1
"1746",0,1,0,0,0,1,1,1,0,1,55,1
"1747",0,1,0,1,1,1,0,0,0,1,55,1
"1748",1,1,0,0,1,1,0,1,0,1,55,1
"1749",0,1,0,1,1,1,0,1,0,0,55,1
"1750",0,1,0,0,1,1,0,1,1,1,55,1
"1751",0,0,1,0,1,1,0,0,0,1,55,1
"1752",0,1,0,0,0,1,0,1,0,1,55,1
"1753",0,1,0,0,0,1,0,1,0,1,55,1
"1754",1,1,0,1,1,0,0,1,0,1,55,1
"1755",0,1,0,1,1,1,1,1,0,1,55,1
"1756",1,1,0,0,1,0,0,1,0,1,55,1
"1757",1,0,0,1,1,1,0,1,0,0,55,1
"1758",0,1,0,1,1,0,0,1,0,1,55,1
"1759",0,1,0,1,1,1,0,1,0,1,55,1
"1760",0,1,0,0,1,1,0,1,0,1,55,1
"1761",0,0,1,1,1,1,0,0,0,1,55,1
"1762",0,1,0,1,1,1,1,1,0,1,55,1
"1763",0,1,0,1,0,1,1,1,0,0,55,1
"1764",0,1,0,0,1,1,0,0,0,1,55,1
"1765",0,1,1,0,1,1,0,1,0,1,55,1
"1766",0,0,1,1,0,0,0,1,0,1,55,1
"1767",0,1,0,0,1,1,0,1,1,1,55,1
"1768",1,1,0,1,1,1,0,0,1,0,55,1
"1769",0,1,0,0,0,1,0,1,0,0,55,1
"1770",1,1,1,0,0,1,0,0,1,1,55,1
"1771",0,1,0,1,1,0,0,0,0,1,55,1
"1772",0,0,0,0,1,1,0,0,1,1,55,1
"1773",1,1,0,1,1,1,1,1,0,1,55,1
"1774",0,0,1,0,1,1,1,1,1,1,55,1
"1775",0,0,1,0,1,1,0,1,0,1,55,1
"1776",0,1,0,1,1,1,1,1,1,1,55,1
"1777",0,0,1,0,1,1,0,1,0,0,55,1
"1778",0,0,0,1,1,1,0,1,0,1,55,1
"1779",0,1,0,0,1,1,0,0,1,1,55,1
"1780",0,1,0,1,1,1,1,1,0,1,55,1
"1781",0,0,0,0,1,1,1,0,0,1,55,1
"1782",0,1,0,0,1,1,0,1,0,1,55,1
"1783",0,1,0,0,1,1,0,1,0,1,55,1
"1784",0,1,0,0,1,1,0,0,1,1,55,1
"1785",0,1,0,0,1,1,0,1,1,0,55,1
"1786",0,0,0,0,1,1,0,1,0,0,55,1
"1787",0,1,0,0,1,1,0,1,0,1,55,1
"1788",1,1,0,1,1,1,0,1,0,1,55,1
"1789",0,0,0,0,1,0,0,0,0,1,55,1
"1790",1,1,0,0,1,1,1,1,0,1,55,1
"1791",1,1,0,0,1,0,1,1,0,1,55,1
"1792",1,1,0,0,0,0,0,0,0,0,55,1
"1793",0,0,0,0,1,0,0,1,0,1,55,1
"1794",0,0,0,0,1,1,0,1,0,1,55,1
"1795",0,1,1,0,0,0,0,1,1,1,55,1
"1796",1,0,0,0,1,1,0,1,0,0,55,1
"1797",0,0,1,0,1,1,0,1,0,0,55,1
"1798",1,1,1,1,1,1,1,1,1,1,55,1
"1799",0,1,0,0,1,1,0,0,0,0,55,1
"1800",0,1,0,0,1,1,0,1,1,1,55,1
"1801",0,1,0,1,1,1,0,1,0,1,60,1
"1802",1,1,1,1,1,1,1,1,0,1,60,1
"1803",1,1,0,0,1,1,0,1,0,1,60,1
"1804",0,1,0,0,1,1,0,0,0,1,60,1
"1805",0,1,0,0,1,1,0,1,0,1,60,1
"1806",0,1,0,0,1,1,0,1,0,0,60,1
"1807",1,0,0,0,1,1,0,1,0,1,60,1
"1808",1,1,0,0,1,1,0,1,1,1,60,1
"1809",0,0,1,0,1,1,0,1,0,1,60,1
"1810",0,1,0,0,1,1,1,0,0,1,60,1
"1811",0,1,0,0,0,1,0,1,0,1,60,1
"1812",0,1,0,0,1,1,0,1,0,1,60,1
"1813",1,1,0,0,1,1,0,1,0,1,60,1
"1814",0,1,0,0,1,1,1,1,0,1,60,1
"1815",0,1,0,0,1,1,0,1,0,0,60,1
"1816",0,0,0,0,1,0,0,1,0,1,60,1
"1817",0,1,0,0,1,1,0,1,0,1,60,1
"1818",0,1,0,0,0,1,0,1,0,1,60,1
"1819",0,1,0,0,1,1,0,1,0,1,60,1
"1820",0,1,0,0,1,1,0,1,0,1,60,1
"1821",0,1,0,0,1,1,0,1,0,0,60,1
"1822",1,1,0,1,0,1,0,1,0,1,60,1
"1823",0,1,1,1,0,1,0,1,0,1,60,1
"1824",0,1,0,0,1,1,0,1,0,0,60,1
"1825",0,1,0,0,1,1,0,1,0,1,60,1
"1826",0,1,0,0,1,1,0,1,0,1,60,1
"1827",0,0,0,0,1,1,0,1,0,1,60,1
"1828",0,1,1,1,1,1,0,1,0,1,60,1
"1829",0,1,0,1,1,1,0,1,0,1,60,1
"1830",0,1,0,0,1,1,0,0,0,1,60,1
"1831",0,1,0,0,0,1,0,1,0,0,60,1
"1832",1,1,1,0,1,1,0,1,0,1,60,1
"1833",0,1,0,0,1,1,0,1,0,1,60,1
"1834",0,1,1,0,1,1,0,1,0,0,60,1
"1835",0,0,0,1,0,1,0,1,1,1,60,1
"1836",0,1,0,1,1,1,0,1,1,1,60,1
"1837",0,1,0,0,1,1,0,1,0,1,60,1
"1838",0,1,0,0,1,1,0,1,0,1,60,1
"1839",0,1,0,0,1,1,0,1,0,0,60,1
"1840",0,1,0,1,1,0,0,1,0,1,60,1
"1841",0,1,0,1,1,1,0,1,1,1,60,1
"1842",0,0,0,0,1,1,0,1,0,1,60,1
"1843",1,0,0,1,1,1,0,1,0,1,60,1
"1844",0,0,1,0,1,1,0,1,1,1,60,1
"1845",0,1,0,0,0,1,0,1,0,1,60,1
"1846",0,1,0,0,0,0,0,1,0,1,60,1
"1847",0,1,0,1,0,1,0,1,0,1,60,1
"1848",0,1,0,0,0,1,1,1,0,1,60,1
"1849",1,0,0,1,1,0,0,1,1,1,60,1
"1850",1,1,0,1,1,1,0,1,0,1,60,1
"1851",0,1,0,0,1,1,0,1,0,1,60,1
"1852",0,1,0,0,1,1,1,1,0,1,60,1
"1853",1,1,0,0,1,1,0,1,0,0,60,1
"1854",0,1,0,0,1,1,1,1,0,1,60,1
"1855",0,1,1,0,1,0,0,1,0,1,60,1
"1856",0,1,0,0,1,1,0,1,0,1,60,1
"1857",0,1,0,0,1,1,0,1,0,0,60,1
"1858",1,1,1,0,0,1,0,1,0,1,60,1
"1859",1,1,0,1,1,1,0,1,0,1,60,1
"1860",0,1,0,0,0,0,0,1,0,1,60,1
"1861",1,1,0,0,1,0,0,1,0,1,60,1
"1862",0,1,0,0,1,1,0,1,0,1,60,1
"1863",0,1,1,0,1,1,0,1,0,1,60,1
"1864",1,1,0,0,0,1,0,1,0,1,60,1
"1865",0,1,0,1,1,1,0,1,1,1,60,1
"1866",1,0,0,0,1,1,0,1,0,1,60,1
"1867",0,1,0,0,1,1,0,1,0,1,60,1
"1868",0,1,0,0,1,1,0,1,0,0,60,1
"1869",0,1,0,1,0,1,0,1,0,1,60,1
"1870",0,1,0,0,1,1,0,1,0,1,60,1
"1871",0,1,0,0,0,1,0,1,0,1,60,1
"1872",0,0,0,0,1,0,0,1,0,1,60,1
"1873",0,1,1,1,1,0,0,1,0,1,60,1
"1874",0,1,0,1,0,1,0,1,0,1,60,1
"1875",1,1,0,0,0,1,0,1,0,1,60,1
"1876",0,0,0,0,1,1,1,1,0,1,60,1
"1877",0,1,0,0,1,1,0,1,0,1,60,1
"1878",0,0,0,0,1,1,0,0,0,1,60,1
"1879",0,1,0,1,1,1,0,1,1,1,60,1
"1880",0,1,0,1,1,1,0,1,0,1,60,1
"1881",0,1,0,0,1,0,0,1,0,0,60,1
"1882",0,1,0,0,0,1,0,1,1,1,60,1
"1883",0,1,0,0,1,1,0,0,0,1,60,1
"1884",0,1,0,0,1,1,0,1,0,1,60,1
"1885",1,1,0,0,0,1,0,1,1,0,60,1
"1886",0,1,1,0,1,1,0,0,0,1,60,1
"1887",0,1,0,0,1,1,0,1,0,1,60,1
"1888",0,1,0,0,1,1,0,1,0,1,60,1
"1889",0,1,1,1,1,1,1,1,0,1,60,1
"1890",1,1,0,0,0,1,0,1,0,1,60,1
"1891",0,1,0,0,1,1,1,1,0,1,60,1
"1892",1,1,0,1,1,1,0,1,0,1,60,1
"1893",0,1,0,1,1,1,0,1,0,1,60,1
"1894",0,1,0,0,1,1,0,1,0,1,60,1
"1895",0,1,1,0,1,1,0,0,0,1,60,1
"1896",0,1,0,1,1,1,0,1,0,0,60,1
"1897",0,0,0,1,1,1,0,1,0,1,60,1
"1898",0,1,0,0,0,1,0,1,0,1,60,1
"1899",0,1,0,0,1,1,0,1,0,1,60,1
"1900",1,1,0,1,1,1,0,1,0,1,60,1
"1901",1,0,0,0,1,1,0,1,0,1,65,1
"1902",0,1,0,0,1,1,0,1,0,1,65,1
"1903",0,1,0,0,1,1,0,1,0,0,65,1
"1904",0,1,0,1,0,1,0,1,0,1,65,1
"1905",0,1,0,0,1,1,0,1,0,1,65,1
"1906",1,0,0,0,0,1,0,1,0,1,65,1
"1907",1,0,0,0,1,1,0,1,0,1,65,1
"1908",0,1,0,0,0,1,0,1,0,1,65,1
"1909",1,1,0,0,0,1,0,1,0,1,65,1
"1910",0,1,0,1,1,1,0,1,0,1,65,1
"1911",0,0,0,1,1,1,0,1,0,1,65,1
"1912",0,1,0,1,1,1,0,1,0,1,65,1
"1913",0,1,0,1,0,1,0,1,0,1,65,1
"1914",0,1,0,0,1,1,0,1,0,1,65,1
"1915",0,0,0,1,1,1,0,1,0,1,65,1
"1916",0,1,0,0,1,1,0,1,0,1,65,1
"1917",0,1,0,0,1,1,0,1,0,1,65,1
"1918",0,1,0,0,1,1,0,1,0,1,65,1
"1919",0,1,0,0,1,1,0,1,0,0,65,1
"1920",0,1,0,1,1,1,0,1,0,1,65,1
"1921",0,1,0,0,0,1,0,1,0,1,65,1
"1922",0,1,0,0,1,1,0,1,0,1,65,1
"1923",0,0,0,0,1,1,0,1,0,1,65,1
"1924",1,0,0,0,1,1,0,1,0,1,65,1
"1925",0,1,0,1,1,1,0,1,0,1,65,1
"1926",0,1,0,0,1,1,0,1,0,1,65,1
"1927",0,1,0,0,1,1,0,1,0,1,65,1
"1928",0,1,0,1,1,1,0,1,0,1,65,1
"1929",0,1,0,0,1,1,0,1,0,0,65,1
"1930",0,1,0,1,0,1,0,1,0,1,65,1
"1931",0,1,0,0,1,1,0,1,0,0,65,1
"1932",1,1,0,0,1,1,0,1,0,0,65,1
"1933",0,1,0,1,1,1,0,1,0,1,65,1
"1934",1,1,0,0,1,1,0,1,0,1,65,1
"1935",1,1,0,0,0,1,0,1,0,1,65,1
"1936",0,1,0,0,1,1,0,1,0,1,65,1
"1937",0,1,0,0,1,1,0,1,0,0,65,1
"1938",1,1,0,1,1,1,0,1,0,1,65,1
"1939",1,1,0,0,1,1,0,1,0,0,65,1
"1940",1,1,0,1,1,1,0,1,0,1,65,1
"1941",0,0,0,0,1,1,0,1,0,1,65,1
"1942",0,0,0,0,1,1,0,1,0,1,65,1
"1943",1,1,0,1,1,1,0,1,0,1,65,1
"1944",0,0,0,0,0,1,0,1,0,1,65,1
"1945",1,1,0,0,1,1,0,1,0,1,65,1
"1946",0,0,0,0,1,1,0,1,0,1,65,1
"1947",0,1,0,1,1,1,0,1,0,1,65,1
"1948",1,1,0,0,1,1,0,1,0,1,65,1
"1949",0,1,0,1,1,1,0,1,0,1,65,1
"1950",0,1,0,0,1,1,0,1,0,0,65,1
"1951",0,1,0,1,0,1,0,1,0,1,65,1
"1952",0,1,0,0,1,1,0,1,0,1,65,1
"1953",1,0,0,0,0,1,0,1,0,1,65,1
"1954",0,1,0,0,1,1,0,1,0,1,65,1
"1955",0,1,0,0,1,1,0,1,0,0,65,1
"1956",0,0,0,1,1,1,0,1,0,1,65,1
"1957",0,1,0,0,0,1,0,1,0,1,65,1
"1958",0,1,0,0,1,1,0,1,0,1,65,1
"1959",1,0,0,1,1,1,0,1,0,1,65,1
"1960",0,1,0,0,1,1,0,1,0,1,65,1
"1961",0,1,0,0,1,1,0,1,0,0,65,1
"1962",0,1,0,0,1,1,0,1,0,1,65,1
"1963",0,1,0,0,1,1,0,1,0,1,65,1
"1964",0,1,0,0,1,1,0,1,0,1,65,1
"1965",0,1,0,0,1,1,0,1,0,1,65,1
"1966",0,1,0,0,1,1,0,1,0,1,65,1
"1967",0,1,0,0,1,1,0,1,0,1,65,1
"1968",1,1,0,0,1,1,0,1,0,0,65,1
"1969",0,1,0,0,1,1,0,1,0,1,65,1
"1970",0,1,0,0,1,1,0,1,0,1,65,1
"1971",0,1,0,0,1,1,0,1,0,1,65,1
"1972",0,0,0,0,1,1,0,1,0,1,65,1
"1973",0,1,0,0,1,1,0,1,0,1,65,1
"1974",0,0,0,0,0,1,0,1,0,1,65,1
"1975",0,1,0,0,1,1,0,1,0,0,65,1
"1976",0,1,0,1,0,1,0,1,0,1,65,1
"1977",1,1,0,1,1,1,0,1,0,1,65,1
"1978",1,1,0,0,1,1,0,1,0,1,65,1
"1979",1,0,0,0,1,1,0,1,0,1,65,1
"1980",0,1,0,1,1,1,0,1,0,1,65,1
"1981",0,1,0,1,0,1,0,1,0,1,65,1
"1982",1,1,0,0,1,1,0,1,0,1,65,1
"1983",0,1,0,0,1,1,0,1,0,1,65,1
"1984",0,1,0,0,1,1,0,1,0,1,65,1
"1985",1,0,0,0,1,1,0,1,0,1,65,1
"1986",0,1,0,0,1,1,0,1,0,1,65,1
"1987",0,1,0,0,0,1,0,1,0,1,65,1
"1988",0,0,0,0,1,1,0,1,0,0,65,1
"1989",0,1,0,0,0,1,0,1,0,1,65,1
"1990",1,1,0,0,1,1,0,1,0,1,65,1
"1991",1,1,0,0,1,1,0,1,0,1,65,1
"1992",1,1,0,0,1,1,0,1,0,1,65,1
"1993",0,1,0,0,1,1,0,1,0,1,65,1
"1994",1,1,0,0,1,1,0,1,0,1,65,1
"1995",1,1,0,0,1,1,0,1,0,1,65,1
"1996",0,1,0,0,1,1,0,1,0,1,65,1
"1997",0,1,0,0,1,1,0,1,0,1,65,1
"1998",0,1,0,0,0,1,0,1,0,1,65,1
"1999",0,1,0,1,1,1,0,1,0,1,65,1
"2000",1,1,0,1,1,1,0,1,0,1,65,1
